CustomerID,LastPurchase,FirstPurchase,Frequency,Monetary,Country,Recency,Tenure,AvgOrderValue,CancellationRate,Churned,R_Score,F_Score,M_Score,Segment,ChurnProbability
16058,2011-03-19 10:38:00,2011-03-19 10:38:00,1,197.45,United Kingdom,266,0,197.45,0.0,1,1,1,1,Hibernating,0.832
16059,2011-02-15 17:21:00,2011-02-15 17:21:00,1,222.68,United Kingdom,298,0,222.68,0.0,1,1,1,1,Hibernating,0.696
16060,2011-09-08 15:07:00,2011-09-08 15:07:00,1,24.0,United Kingdom,93,0,24.0,0.0,1,3,1,1,Regular,0.832
16061,2011-05-28 15:58:00,2011-05-28 15:58:00,1,36.15,United Kingdom,196,0,36.15,0.0,1,2,1,1,Hibernating,0.832
16062,2010-12-31 14:15:00,2010-12-31 14:15:00,1,340.75,Portugal,344,0,340.75,0.0,1,1,1,2,Hibernating,0.827
16063,2011-02-18 11:46:00,2011-02-18 11:46:00,1,129.45,United Kingdom,295,0,129.45,0.0,1,1,1,1,Hibernating,0.832
16064,2011-06-02 18:39:00,2011-06-02 18:39:00,1,373.44,Spain,191,0,373.44,0.0,1,2,1,2,Hibernating,0.827
16065,2011-08-20 15:22:00,2011-08-20 15:22:00,1,136.04,United Kingdom,112,0,136.04,0.0,1,3,1,1,Regular,0.832
16066,2011-05-08 19:16:00,2011-05-08 19:16:00,1,25.32,United Kingdom,216,0,25.32,0.0,1,2,1,1,Hibernating,0.832
16067,2011-02-14 19:46:00,2011-02-14 19:46:00,1,138.62,France,299,0,138.62,0.0,1,1,1,1,Hibernating,0.832
16068,2011-07-12 11:58:00,2011-07-12 11:58:00,1,114.12,Spain,151,0,114.12,0.0,1,2,1,1,Hibernating,0.832
16069,2011-04-15 08:26:00,2011-04-15 08:26:00,1,18.29,United Kingdom,239,0,18.29,0.0,1,1,1,1,Hibernating,0.832
16070,2011-05-10 09:11:00,2011-05-10 09:11:00,1,160.57,Spain,214,0,160.57,0.0,1,2,1,1,Hibernating,0.832
16071,2011-11-24 19:29:00,2011-11-24 19:29:00,1,90.31,Germany,16,0,90.31,0.0,0,5,1,1,New / Low Engagement,0.832
16072,2011-09-08 18:50:00,2011-09-08 18:50:00,1,184.15,United Kingdom,93,0,184.15,0.0,1,3,1,1,Regular,0.832
16073,2011-06-18 17:44:00,2011-06-18 17:44:00,1,396.12,United Kingdom,175,0,396.12,0.0,1,2,1,2,Hibernating,0.827
16075,2011-10-24 14:14:00,2011-10-24 14:14:00,1,6.85,United Kingdom,47,0,6.85,0.0,0,3,1,1,Regular,0.832
16076,2011-04-03 16:03:00,2011-04-03 16:03:00,1,23.11,United Kingdom,251,0,23.11,0.0,1,1,1,1,Hibernating,0.832
16077,2011-09-03 17:12:00,2011-09-03 17:12:00,1,8.16,United Kingdom,98,0,8.16,0.0,1,3,1,1,Regular,0.832
16078,2011-09-04 07:45:00,2011-09-04 07:45:00,1,196.54,United Kingdom,97,0,196.54,0.0,1,3,1,1,Regular,0.832
16079,2011-02-03 15:34:00,2011-02-03 15:34:00,1,243.76,United Kingdom,310,0,243.76,0.0,1,1,1,2,Hibernating,0.696
16080,2011-05-27 09:20:00,2011-05-27 09:20:00,1,141.81,France,197,0,141.81,0.0,1,2,1,1,Hibernating,0.832
16081,2011-09-13 13:14:00,2011-09-13 13:14:00,1,246.6,United Kingdom,88,0,246.6,0.0,0,3,1,2,Regular,0.696
16082,2011-01-11 10:14:00,2011-01-11 10:14:00,1,216.41,Spain,333,0,216.41,0.0,1,1,1,1,Hibernating,1.0
16083,2011-03-22 07:38:00,2011-03-22 07:38:00,1,108.23,France,263,0,108.23,0.0,1,1,1,1,Hibernating,0.832
16084,2011-03-01 18:18:00,2011-03-01 18:18:00,1,211.3,Germany,284,0,211.3,0.0,1,1,1,1,Hibernating,1.0
16085,2011-10-20 19:03:00,2011-10-20 19:03:00,1,95.42,Germany,51,0,95.42,0.0,0,3,1,1,Regular,0.832
16086,2011-06-03 18:00:00,2011-06-03 18:00:00,1,136.55,United Kingdom,190,0,136.55,0.0,1,2,1,1,Hibernating,0.832
16087,2011-07-17 07:20:00,2011-07-17 07:20:00,1,116.59,United Kingdom,146,0,116.59,0.0,1,2,1,1,Hibernating,0.832
16088,2011-02-10 09:26:00,2011-02-10 09:26:00,1,132.62,United Kingdom,303,0,132.62,0.0,1,1,1,1,Hibernating,0.832
16089,2011-09-21 19:26:00,2011-09-21 19:26:00,1,250.67,France,80,0,250.67,0.0,0,3,1,2,Regular,0.696
16091,2011-08-03 15:37:00,2011-08-03 15:37:00,1,217.67,United Kingdom,129,0,217.67,0.0,1,3,1,1,Regular,1.0
16092,2011-09-08 08:01:00,2011-09-08 08:01:00,1,180.27,United Kingdom,93,0,180.27,0.0,1,3,1,1,Regular,0.832
16093,2011-11-09 12:42:00,2011-11-09 12:42:00,1,312.53,France,31,0,312.53,0.0,0,4,1,2,New / Low Engagement,0.827
16094,2011-04-11 11:27:00,2011-04-11 11:27:00,1,83.37,United Kingdom,243,0,83.37,0.0,1,1,1,1,Hibernating,0.832
16095,2011-01-24 08:23:00,2011-01-24 08:23:00,1,82.35,Portugal,320,0,82.35,0.0,1,1,1,1,Hibernating,0.832
16096,2011-04-15 16:33:00,2011-04-15 16:33:00,1,307.01,United Kingdom,239,0,307.01,0.0,1,1,1,2,Hibernating,0.827
16097,2011-06-08 12:57:00,2011-06-08 12:57:00,1,389.73,United Kingdom,185,0,389.73,0.0,1,2,1,2,Hibernating,0.827
16098,2011-07-27 16:12:00,2011-07-27 16:12:00,1,214.94,Belgium,136,0,214.94,0.0,1,3,1,1,Regular,1.0
16099,2011-04-07 08:01:00,2011-04-07 08:01:00,1,165.4,United Kingdom,247,0,165.4,0.0,1,1,1,1,Hibernating,0.832
16100,2011-07-09 07:37:00,2011-07-09 07:37:00,1,1.97,United Kingdom,154,0,1.97,0.0,1,2,1,1,Hibernating,0.832
16101,2011-09-16 16:24:00,2011-09-16 16:24:00,1,321.09,France,85,0,321.09,0.0,0,3,1,2,Regular,0.827
16102,2011-05-16 13:43:00,2011-05-16 13:43:00,1,211.07,Ireland,208,0,211.07,0.0,1,2,1,1,Hibernating,1.0
16103,2011-04-23 16:28:00,2011-04-23 16:28:00,1,79.42,United Kingdom,231,0,79.42,0.0,1,1,1,1,Hibernating,0.832
16104,2011-07-10 19:00:00,2011-07-10 19:00:00,1,171.04,United Kingdom,153,0,171.04,0.0,1,2,1,1,Hibernating,0.832
16105,2011-12-03 15:11:00,2011-12-03 15:11:00,1,6.72,United Kingdom,7,0,6.72,0.0,0,5,1,1,New / Low Engagement,0.832
16106,2011-04-26 13:27:00,2011-04-26 13:27:00,1,82.29,United Kingdom,228,0,82.29,0.0,1,1,1,1,Hibernating,0.832
16107,2011-07-01 07:18:00,2011-07-01 07:18:00,1,9.48,Portugal,162,0,9.48,0.0,1,2,1,1,Hibernating,0.832
16108,2011-05-16 12:36:00,2011-05-16 12:36:00,1,210.53,Germany,208,0,210.53,0.0,1,2,1,1,Hibernating,1.0
16109,2011-10-30 15:55:00,2011-10-30 15:55:00,1,167.56,United Kingdom,41,0,167.56,0.0,0,3,1,1,Regular,0.832
16110,2011-07-30 09:29:00,2011-07-30 09:29:00,1,195.17,United Kingdom,133,0,195.17,0.0,1,3,1,1,Regular,0.832
16111,2011-09-26 08:47:00,2011-09-26 08:47:00,1,331.83,United Kingdom,75,0,331.83,0.0,0,3,1,2,Regular,0.827
16112,2011-04-24 13:39:00,2011-04-24 13:39:00,1,13.63,United Kingdom,230,0,13.63,0.0,1,1,1,1,Hibernating,0.832
16114,2011-01-31 11:39:00,2011-01-31 11:39:00,1,345.05,United Kingdom,313,0,345.05,0.0,1,1,1,2,Hibernating,0.827
16115,2011-10-09 08:00:00,2011-10-09 08:00:00,1,124.24,United Kingdom,62,0,124.24,0.0,0,3,1,1,Regular,0.832
16116,2011-04-03 12:33:00,2011-04-03 12:33:00,1,157.54,United Kingdom,251,0,157.54,0.0,1,1,1,1,Hibernating,0.832
16117,2011-12-07 16:39:00,2011-12-07 16:39:00,1,353.22,United Kingdom,3,0,353.22,0.0,0,5,1,2,New / Low Engagement,0.827
16118,2011-05-23 13:59:00,2011-05-23 13:59:00,1,335.76,United Kingdom,201,0,335.76,0.0,1,2,1,2,Hibernating,0.827
16119,2011-07-04 13:28:00,2011-07-04 13:28:00,1,200.96,United Kingdom,159,0,200.96,0.0,1,2,1,1,Hibernating,0.832
16120,2011-09-20 17:51:00,2011-09-20 17:51:00,1,66.34,Germany,81,0,66.34,0.0,0,3,1,1,Regular,0.832
16121,2010-12-24 11:45:00,2010-12-24 11:45:00,1,234.27,United Kingdom,351,0,234.27,0.0,1,1,1,1,Hibernating,0.696
16122,2011-01-11 12:24:00,2011-01-11 12:24:00,1,202.51,United Kingdom,333,0,202.51,0.0,1,1,1,1,Hibernating,0.832
16123,2011-12-05 15:01:00,2011-12-05 15:01:00,1,388.33,United Kingdom,5,0,388.33,0.0,0,5,1,2,New / Low Engagement,0.827
16124,2011-11-03 12:18:00,2011-11-03 12:18:00,1,11.55,France,37,0,11.55,0.0,0,3,1,1,Regular,0.832
16125,2011-07-23 14:58:00,2011-07-23 14:58:00,1,118.87,Netherlands,140,0,118.87,0.0,1,2,1,1,Hibernating,0.832
16126,2011-03-18 07:28:00,2011-03-18 07:28:00,1,258.43,United Kingdom,267,0,258.43,0.0,1,1,1,2,Hibernating,0.696
16127,2011-06-08 07:24:00,2011-06-08 07:24:00,1,252.17,France,185,0,252.17,0.0,1,2,1,2,Hibernating,0.696
16128,2011-06-04 14:24:00,2011-06-04 14:24:00,1,74.61,United Kingdom,189,0,74.61,0.0,1,2,1,1,Hibernating,0.832
16129,2011-08-06 14:45:00,2011-08-06 14:45:00,1,30.1,United Kingdom,126,0,30.1,0.0,1,3,1,1,Regular,0.832
16130,2011-11-12 08:45:00,2011-11-12 08:45:00,1,233.55,Netherlands,28,0,233.55,0.0,0,4,1,1,New / Low Engagement,0.696
16131,2011-07-17 14:11:00,2011-07-17 14:11:00,1,209.65,United Kingdom,146,0,209.65,0.0,1,2,1,1,Hibernating,1.0
16132,2010-12-30 17:47:00,2010-12-30 17:47:00,1,166.8,United Kingdom,345,0,166.8,0.0,1,1,1,1,Hibernating,0.832
16133,2011-04-09 13:43:00,2011-04-09 13:43:00,1,104.74,United Kingdom,245,0,104.74,0.0,1,1,1,1,Hibernating,0.832
16134,2011-07-28 16:38:00,2011-07-28 16:38:00,1,316.21,France,135,0,316.21,0.0,1,3,1,2,Regular,0.827
16135,2011-01-01 12:27:00,2011-01-01 12:27:00,1,211.02,United Kingdom,343,0,211.02,0.0,1,1,1,1,Hibernating,1.0
16136,2011-05-21 14:44:00,2011-05-21 14:44:00,1,37.5,United Kingdom,203,0,37.5,0.0,1,2,1,1,Hibernating,0.832
16137,2011-01-13 13:36:00,2011-01-13 13:36:00,1,488.35,Germany,331,0,488.35,0.0,1,1,1,2,Hibernating,0.827
16138,2011-09-05 08:52:00,2011-09-05 08:52:00,1,161.62,United Kingdom,96,0,161.62,0.0,1,3,1,1,Regular,0.832
16139,2011-05-08 10:29:00,2011-05-08 10:29:00,1,0.88,France,216,0,0.88,0.0,1,2,1,1,Hibernating,0.832
16140,2011-04-02 19:29:00,2011-04-02 19:29:00,1,51.36,United Kingdom,252,0,51.36,0.0,1,1,1,1,Hibernating,0.832
16141,2011-10-09 17:04:00,2011-10-09 17:04:00,1,162.49,United Kingdom,62,0,162.49,0.0,0,3,1,1,Regular,0.832
16142,2011-05-18 18:27:00,2011-05-18 18:27:00,1,67.15,Netherlands,206,0,67.15,0.0,1,2,1,1,Hibernating,0.832
16143,2011-11-04 12:02:00,2011-11-04 12:02:00,1,80.81,United Kingdom,36,0,80.81,0.0,0,3,1,1,Regular,0.832
16144,2011-09-27 09:30:00,2011-09-27 09:30:00,1,235.42,Ireland,74,0,235.42,0.0,0,3,1,1,Regular,0.696
16145,2011-06-19 13:38:00,2011-06-19 13:38:00,1,90.65,Ireland,174,0,90.65,0.0,1,2,1,1,Hibernating,0.832
16146,2011-07-24 08:28:00,2011-07-24 08:28:00,1,79.79,United Kingdom,139,0,79.79,0.0,1,2,1,1,Hibernating,0.832
16147,2011-09-25 13:22:00,2011-09-25 13:22:00,1,258.96,United Kingdom,76,0,258.96,0.0,0,3,1,2,Regular,0.696
16148,2011-06-10 17:09:00,2011-06-10 17:09:00,1,400.74,Germany,183,0,400.74,0.0,1,2,1,2,Hibernating,0.827
16149,2011-05-05 16:49:00,2011-05-05 16:49:00,1,292.02,United Kingdom,219,0,292.02,0.0,1,2,1,2,Hibernating,0.827
16150,2011-02-02 14:37:00,2011-02-02 14:37:00,1,199.18,Ireland,311,0,199.18,0.0,1,1,1,1,Hibernating,0.832
16151,2011-05-01 17:37:00,2011-05-01 17:37:00,1,142.92,United Kingdom,223,0,142.92,0.0,1,2,1,1,Hibernating,0.832
16152,2011-04-06 17:33:00,2011-04-06 17:33:00,1,135.67,Belgium,248,0,135.67,0.0,1,1,1,1,Hibernating,0.832
16153,2011-11-28 07:14:00,2011-11-28 07:14:00,1,304.68,United Kingdom,12,0,304.68,0.0,0,5,1,2,New / Low Engagement,0.827
16154,2011-02-27 11:16:00,2011-02-27 11:16:00,1,119.96,France,286,0,119.96,0.0,1,1,1,1,Hibernating,0.832
16155,2011-07-19 15:40:00,2011-07-19 15:40:00,1,193.82,France,144,0,193.82,0.0,1,2,1,1,Hibernating,0.832
16156,2011-07-17 07:53:00,2011-07-17 07:53:00,1,36.69,United Kingdom,146,0,36.69,0.0,1,2,1,1,Hibernating,0.832
16157,2011-08-31 16:05:00,2011-08-31 16:05:00,1,160.88,Ireland,101,0,160.88,0.0,1,3,1,1,Regular,0.832
16158,2011-02-06 14:58:00,2011-02-06 14:58:00,1,151.82,United Kingdom,307,0,151.82,0.0,1,1,1,1,Hibernating,0.832
16159,2011-11-03 09:31:00,2011-11-03 09:31:00,1,78.69,Portugal,37,0,78.69,0.0,0,3,1,1,Regular,0.832
16160,2011-05-30 11:10:00,2011-05-30 11:10:00,1,236.78,United Kingdom,194,0,236.78,0.0,1,2,1,1,Hibernating,0.696
16161,2011-02-07 13:00:00,2011-02-07 13:00:00,1,206.29,United Kingdom,306,0,206.29,0.0,1,1,1,1,Hibernating,0.832
16162,2011-05-12 12:05:00,2011-05-12 12:05:00,1,189.15,United Kingdom,212,0,189.15,0.0,1,2,1,1,Hibernating,0.832
16163,2011-10-07 15:36:00,2011-10-07 15:36:00,1,72.21,France,64,0,72.21,0.0,0,3,1,1,Regular,0.832
16164,2011-10-24 18:43:00,2011-10-24 18:43:00,1,99.82,United Kingdom,47,0,99.82,0.0,0,3,1,1,Regular,0.832
16165,2011-05-24 14:02:00,2011-05-24 14:02:00,1,174.67,United Kingdom,200,0,174.67,0.0,1,2,1,1,Hibernating,0.832
16166,2011-06-06 14:31:00,2011-06-06 14:31:00,1,123.29,United Kingdom,187,0,123.29,0.0,1,2,1,1,Hibernating,0.832
16167,2010-12-22 09:10:00,2010-12-22 09:10:00,1,132.3,United Kingdom,353,0,132.3,0.0,1,1,1,1,Hibernating,0.832
16168,2011-06-18 14:10:00,2011-06-18 14:10:00,1,52.8,United Kingdom,175,0,52.8,0.0,1,2,1,1,Hibernating,0.832
16169,2011-02-12 18:22:00,2011-02-12 18:22:00,1,259.98,United Kingdom,301,0,259.98,0.0,1,1,1,2,Hibernating,0.696
16170,2011-11-14 19:38:00,2011-11-14 19:38:00,1,62.68,United Kingdom,26,0,62.68,0.0,0,4,1,1,New / Low Engagement,0.832
16171,2011-07-28 09:00:00,2011-07-28 09:00:00,1,22.22,United Kingdom,135,0,22.22,0.0,1,3,1,1,Regular,0.832
16172,2011-02-11 09:20:00,2011-02-11 09:20:00,1,210.07,United Kingdom,302,0,210.07,0.0,1,1,1,1,Hibernating,1.0
16173,2011-08-21 08:49:00,2011-08-21 08:49:00,1,360.5,United Kingdom,111,0,360.5,0.0,1,3,1,2,Regular,0.827
16174,2011-08-09 14:06:00,2011-08-09 14:06:00,1,180.15,United Kingdom,123,0,180.15,0.0,1,3,1,1,Regular,0.832
16175,2011-06-22 09:32:00,2011-06-22 09:32:00,1,38.98,France,171,0,38.98,0.0,1,2,1,1,Hibernating,0.832
16176,2011-03-10 07:16:00,2011-03-10 07:16:00,1,186.87,United Kingdom,275,0,186.87,0.0,1,1,1,1,Hibernating,0.832
16177,2011-09-30 15:01:00,2011-09-30 15:01:00,1,8.96,United Kingdom,71,0,8.96,0.0,0,3,1,1,Regular,0.832
16178,2011-04-20 16:16:00,2011-04-20 16:16:00,1,284.01,United Kingdom,234,0,284.01,0.0,1,1,1,2,Hibernating,0.827
16179,2011-09-05 15:37:00,2011-09-05 15:37:00,1,175.08,United Kingdom,96,0,175.08,0.0,1,3,1,1,Regular,0.832
16180,2011-02-19 10:51:00,2011-02-19 10:51:00,1,279.65,United Kingdom,294,0,279.65,0.0,1,1,1,2,Hibernating,0.827
16181,2010-12-23 13:32:00,2010-12-23 13:32:00,1,191.62,United Kingdom,352,0,191.62,0.0,1,1,1,1,Hibernating,0.832
16182,2011-09-26 18:35:00,2011-09-26 18:35:00,1,291.72,United Kingdom,75,0,291.72,0.0,0,3,1,2,Regular,0.827
16183,2011-10-04 10:01:00,2011-10-04 10:01:00,1,75.23,Ireland,67,0,75.23,0.0,0,3,1,1,Regular,0.832
16184,2011-08-06 19:21:00,2011-08-06 19:21:00,1,3.19,United Kingdom,126,0,3.19,0.0,1,3,1,1,Regular,0.832
16186,2011-08-14 15:40:00,2011-08-14 15:40:00,1,118.9,United Kingdom,118,0,118.9,0.0,1,3,1,1,Regular,0.832
16187,2011-11-02 18:41:00,2011-11-02 18:41:00,1,106.49,Ireland,38,0,106.49,0.0,0,3,1,1,Regular,0.832
16188,2011-05-12 07:39:00,2011-05-12 07:39:00,1,89.23,United Kingdom,212,0,89.23,0.0,1,2,1,1,Hibernating,0.832
16189,2010-12-12 10:45:00,2010-12-12 10:45:00,1,286.09,United Kingdom,363,0,286.09,0.0,1,1,1,2,Hibernating,0.827
16190,2011-05-10 14:41:00,2011-05-10 14:41:00,1,79.29,United Kingdom,214,0,79.29,0.0,1,2,1,1,Hibernating,0.832
16191,2011-05-17 14:32:00,2011-05-17 14:32:00,1,167.38,United Kingdom,207,0,167.38,0.0,1,2,1,1,Hibernating,0.832
16192,2011-02-25 18:15:00,2011-02-25 18:15:00,1,141.81,Belgium,288,0,141.81,0.0,1,1,1,1,Hibernating,0.832
16193,2011-07-20 19:37:00,2011-07-20 19:37:00,1,93.21,United Kingdom,143,0,93.21,0.0,1,2,1,1,Hibernating,0.832
16194,2011-03-28 19:31:00,2011-03-28 19:31:00,1,274.17,United Kingdom,257,0,274.17,0.0,1,1,1,2,Hibernating,0.827
16195,2011-05-03 18:33:00,2011-05-03 18:33:00,1,173.03,Spain,221,0,173.03,0.0,1,2,1,1,Hibernating,0.832
16196,2011-07-06 09:20:00,2011-07-06 09:20:00,1,243.24,Netherlands,157,0,243.24,0.0,1,2,1,2,Hibernating,0.696
16197,2010-12-24 13:23:00,2010-12-24 13:23:00,1,92.04,United Kingdom,351,0,92.04,0.0,1,1,1,1,Hibernating,0.832
16198,2011-07-06 13:10:00,2011-07-06 13:10:00,1,211.59,Spain,157,0,211.59,0.0,1,2,1,1,Hibernating,1.0
16199,2011-02-11 08:52:00,2011-02-11 08:52:00,1,260.54,Ireland,302,0,260.54,0.0,1,1,1,2,Hibernating,0.696
16200,2010-12-09 16:15:00,2010-12-09 16:15:00,1,335.35,United Kingdom,366,0,335.35,0.0,1,1,1,2,Hibernating,0.827
16201,2011-10-01 19:56:00,2011-10-01 19:56:00,1,241.77,United Kingdom,69,0,241.77,0.0,0,3,1,1,Regular,0.696
16202,2011-07-08 19:52:00,2011-07-08 19:52:00,1,175.35,Germany,155,0,175.35,0.0,1,2,1,1,Hibernating,0.832
16203,2010-12-11 15:05:00,2010-12-11 15:05:00,1,129.46,United Kingdom,364,0,129.46,0.0,1,1,1,1,Hibernating,0.832
16204,2011-03-04 12:44:00,2011-03-04 12:44:00,1,141.96,United Kingdom,281,0,141.96,0.0,1,1,1,1,Hibernating,0.832
16205,2011-09-02 18:38:00,2011-09-02 18:38:00,1,141.49,United Kingdom,99,0,141.49,0.0,1,3,1,1,Regular,0.832
16206,2011-03-20 19:23:00,2011-03-20 19:23:00,1,237.84,United Kingdom,265,0,237.84,0.0,1,1,1,1,Hibernating,0.696
16207,2011-02-15 17:21:00,2011-02-15 17:21:00,1,121.6,United Kingdom,298,0,121.6,0.0,1,1,1,1,Hibernating,0.832
16208,2011-02-16 18:47:00,2011-02-16 18:47:00,1,84.46,United Kingdom,297,0,84.46,0.0,1,1,1,1,Hibernating,0.832
16209,2011-07-13 19:31:00,2011-07-13 19:31:00,1,244.49,United Kingdom,150,0,244.49,0.0,1,2,1,2,Hibernating,0.696
16210,2011-02-02 08:45:00,2011-02-02 08:45:00,1,180.4,United Kingdom,311,0,180.4,0.0,1,1,1,1,Hibernating,0.832
16211,2011-02-15 09:38:00,2011-02-15 09:38:00,1,14.55,United Kingdom,298,0,14.55,0.0,1,1,1,1,Hibernating,0.832
16212,2011-03-01 08:38:00,2011-03-01 08:38:00,1,172.7,Germany,284,0,172.7,0.0,1,1,1,1,Hibernating,0.832
16213,2011-05-25 07:31:00,2011-05-25 07:31:00,1,85.76,United Kingdom,199,0,85.76,0.0,1,2,1,1,Hibernating,0.832
16214,2010-12-06 17:51:00,2010-12-06 17:51:00,1,387.53,Germany,369,0,387.53,0.0,1,1,1,2,Hibernating,0.827
16215,2011-09-06 16:14:00,2011-09-06 16:14:00,1,162.49,Germany,95,0,162.49,0.0,1,3,1,1,Regular,0.832
16216,2011-07-06 14:28:00,2011-07-06 14:28:00,1,178.99,Spain,157,0,178.99,0.0,1,2,1,1,Hibernating,0.832
16217,2011-11-15 11:03:00,2011-11-15 11:03:00,1,373.98,Germany,25,0,373.98,0.0,0,4,1,2,New / Low Engagement,0.827
16218,2011-10-30 19:02:00,2011-10-30 19:02:00,1,248.82,France,41,0,248.82,0.0,0,3,1,2,Regular,0.696
16219,2011-03-29 12:13:00,2011-03-29 12:13:00,1,356.31,United Kingdom,256,0,356.31,0.0,1,1,1,2,Hibernating,0.827
16220,2011-10-30 13:33:00,2011-10-30 13:33:00,1,135.06,Germany,41,0,135.06,0.0,0,3,1,1,Regular,0.832
16221,2011-03-08 17:39:00,2011-03-08 17:39:00,1,327.9,United Kingdom,277,0,327.9,0.0,1,1,1,2,Hibernating,0.827
16222,2011-04-13 13:10:00,2011-04-13 13:10:00,1,174.38,United Kingdom,241,0,174.38,0.0,1,1,1,1,Hibernating,0.832
16223,2011-04-02 17:26:00,2011-04-02 17:26:00,1,95.74,United Kingdom,252,0,95.74,0.0,1,1,1,1,Hibernating,0.832
16224,2011-05-14 08:57:00,2011-05-14 08:57:00,1,356.47,Spain,210,0,356.47,0.0,1,2,1,2,Hibernating,0.827
16225,2011-09-18 08:33:00,2011-09-18 08:33:00,1,312.56,United Kingdom,83,0,312.56,0.0,0,3,1,2,Regular,0.827
16226,2011-11-11 08:54:00,2011-11-11 08:54:00,1,83.79,United Kingdom,29,0,83.79,0.0,0,4,1,1,New / Low Engagement,0.832
16227,2011-08-10 12:50:00,2011-08-10 12:50:00,1,233.92,Portugal,122,0,233.92,0.0,1,3,1,1,Regular,0.696
16228,2010-12-27 14:43:00,2010-12-27 14:43:00,1,190.26,United Kingdom,348,0,190.26,0.0,1,1,1,1,Hibernating,0.832
16229,2011-10-31 12:06:00,2011-10-31 12:06:00,1,89.98,United Kingdom,40,0,89.98,0.0,0,3,1,1,Regular,0.832
16230,2011-01-17 15:49:00,2011-01-17 15:49:00,1,159.34,United Kingdom,327,0,159.34,0.0,1,1,1,1,Hibernating,0.832
16231,2011-11-14 18:19:00,2011-11-14 18:19:00,1,44.36,United Kingdom,26,0,44.36,0.0,0,4,1,1,New / Low Engagement,0.832
16232,2011-07-27 17:48:00,2011-07-27 17:48:00,1,219.42,United Kingdom,136,0,219.42,0.0,1,3,1,1,Regular,1.0
16233,2011-04-15 13:48:00,2011-04-15 13:48:00,1,202.14,Germany,239,0,202.14,0.0,1,1,1,1,Hibernating,0.832
16234,2011-07-14 12:38:00,2011-07-14 12:38:00,1,213.44,United Kingdom,149,0,213.44,0.0,1,2,1,1,Hibernating,1.0
16235,2011-01-03 10:40:00,2011-01-03 10:40:00,1,27.2,France,341,0,27.2,0.0,1,1,1,1,Hibernating,0.832
16236,2011-07-16 18:34:00,2011-07-16 18:34:00,1,239.25,United Kingdom,147,0,239.25,0.0,1,2,1,1,Hibernating,0.696
16237,2011-11-27 12:21:00,2011-11-27 12:21:00,1,185.68,United Kingdom,13,0,185.68,0.0,0,5,1,1,New / Low Engagement,0.832
16238,2011-02-21 16:33:00,2011-02-21 16:33:00,1,191.16,Netherlands,292,0,191.16,0.0,1,1,1,1,Hibernating,0.832
16239,2011-09-14 10:25:00,2011-09-14 10:25:00,1,39.68,United Kingdom,87,0,39.68,0.0,0,3,1,1,Regular,0.832
16240,2011-09-26 07:16:00,2011-09-26 07:16:00,1,43.8,Spain,75,0,43.8,0.0,0,3,1,1,Regular,0.832
16241,2011-06-23 12:01:00,2011-06-23 12:01:00,1,133.78,Germany,170,0,133.78,0.0,1,2,1,1,Hibernating,0.832
16242,2011-05-10 18:19:00,2011-05-10 18:19:00,1,140.64,United Kingdom,214,0,140.64,0.0,1,2,1,1,Hibernating,0.832
16243,2011-07-25 12:50:00,2011-07-25 12:50:00,1,65.72,United Kingdom,138,0,65.72,0.0,1,2,1,1,Hibernating,0.832
16244,2011-10-23 13:35:00,2011-10-23 13:35:00,1,49.2,United Kingdom,48,0,49.2,0.0,0,3,1,1,Regular,0.832
16245,2011-01-10 11:31:00,2011-01-10 11:31:00,1,176.77,Germany,334,0,176.77,0.0,1,1,1,1,Hibernating,0.832
16246,2011-11-23 17:07:00,2011-11-23 17:07:00,1,193.32,United Kingdom,17,0,193.32,0.0,0,4,1,1,New / Low Engagement,0.832
16247,2011-02-21 11:52:00,2011-02-21 11:52:00,1,208.08,United Kingdom,292,0,208.08,0.0,1,1,1,1,Hibernating,0.832
16248,2011-05-12 14:12:00,2011-05-12 14:12:00,1,207.15,United Kingdom,212,0,207.15,0.0,1,2,1,1,Hibernating,0.832
16249,2011-02-27 08:12:00,2011-02-27 08:12:00,1,250.28,United Kingdom,286,0,250.28,0.0,1,1,1,2,Hibernating,0.696
16250,2011-10-15 08:35:00,2011-10-15 08:35:00,1,188.9,United Kingdom,56,0,188.9,0.0,0,3,1,1,Regular,0.832
16251,2011-09-25 11:03:00,2011-09-25 11:03:00,1,207.19,Ireland,76,0,207.19,0.0,0,3,1,1,Regular,0.832
16252,2011-03-25 14:53:00,2011-03-25 14:53:00,1,176.62,United Kingdom,260,0,176.62,0.0,1,1,1,1,Hibernating,0.832
16253,2011-11-04 11:26:00,2011-11-04 11:26:00,1,81.02,United Kingdom,36,0,81.02,0.0,0,3,1,1,Regular,0.832
16254,2011-07-21 19:53:00,2011-07-21 19:53:00,1,265.64,United Kingdom,142,0,265.64,0.0,1,2,1,2,Hibernating,0.696
16255,2010-12-27 17:03:00,2010-12-27 17:03:00,1,274.22,United Kingdom,348,0,274.22,0.0,1,1,1,2,Hibernating,0.827
16256,2011-08-13 08:49:00,2011-08-13 08:49:00,1,101.81,United Kingdom,119,0,101.81,0.0,1,3,1,1,Regular,0.832
16257,2011-01-14 17:29:00,2011-01-14 17:29:00,1,314.43,United Kingdom,330,0,314.43,0.0,1,1,1,2,Hibernating,0.827
